epoch -- step -- recon_loss -- kl_loss -- kl_weight  bounce_test1 bounce_test2 num_maxes max_factor min_factor window_len kl_jump_ratio max_log_var min_log_var max_grad_norm
470 -- 4 -- 52.3001 -- 1.8729e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0100e+00 1.7917e-01 -7.8275e+00 5.0000e+00
470 -- 5 -- 51.1454 -- 1.8832e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0055e+00 2.1098e-01 -7.7433e+00 5.0000e+00
470 -- 6 -- 51.1418 -- 1.8621e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8879e-01 1.3744e-01 -7.8455e+00 5.0000e+00
470 -- 7 -- 53.4351 -- 1.8427e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8961e-01 1.4584e-01 -7.9493e+00 5.0000e+00
470 -- 8 -- 53.6554 -- 1.8258e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9080e-01 1.6393e-01 -7.7431e+00 5.0000e+00
470 -- 9 -- 52.5260 -- 1.8502e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0134e+00 1.9707e-01 -7.8045e+00 5.0000e+00
470 -- 10 -- 53.2889 -- 1.8772e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0146e+00 1.6374e-01 -7.7839e+00 5.0000e+00
470 -- 11 -- 52.2638 -- 1.8711e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9675e-01 1.9456e-01 -7.9411e+00 5.0000e+00
470 -- 12 -- 54.2393 -- 1.8620e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9512e-01 1.5786e-01 -7.8009e+00 5.0000e+00
470 -- 13 -- 52.2650 -- 1.8290e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8228e-01 1.7510e-01 -7.5883e+00 5.0000e+00
470 -- 14 -- 52.5233 -- 1.8558e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0147e+00 1.5590e-01 -7.7632e+00 5.0000e+00
470 -- 15 -- 51.5564 -- 1.8715e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0084e+00 1.8080e-01 -7.6328e+00 5.0000e+00
470 -- 16 -- 52.4562 -- 1.8781e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0036e+00 1.2661e-01 -7.7955e+00 5.0000e+00
470 -- 17 -- 51.7826 -- 1.8779e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9986e-01 1.6153e-01 -7.7617e+00 5.0000e+00
470 -- 18 -- 52.5813 -- 1.8651e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9319e-01 1.3533e-01 -7.6647e+00 5.0000e+00
470 -- 19 -- 51.3723 -- 1.8550e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9459e-01 2.0343e-01 -7.8587e+00 5.0000e+00
470 -- 20 -- 51.2855 -- 1.8772e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0120e+00 1.4390e-01 -7.5981e+00 5.0000e+00
470 -- 21 -- 51.5675 -- 1.8724e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9742e-01 1.7261e-01 -7.7356e+00 5.0000e+00
470 -- 22 -- 51.3886 -- 1.8649e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9598e-01 1.4299e-01 -7.8077e+00 5.0000e+00
470 -- 23 -- 51.3647 -- 1.8697e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0026e+00 1.5977e-01 -7.7793e+00 5.0000e+00
470 -- 24 -- 50.7402 -- 1.8598e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9473e-01 2.0023e-01 -7.6934e+00 5.0000e+00
470 -- 25 -- 51.8333 -- 1.8740e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0076e+00 1.6517e-01 -7.6647e+00 5.0000e+00
470 -- 26 -- 52.5897 -- 1.8733e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9964e-01 1.8000e-01 -7.6601e+00 5.0000e+00
470 -- 27 -- 52.2007 -- 1.8624e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9414e-01 2.1850e-01 -7.8521e+00 5.0000e+00
470 -- 28 -- 52.9185 -- 1.8810e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0100e+00 1.9223e-01 -7.7428e+00 5.0000e+00
470 -- 29 -- 52.5087 -- 1.8547e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8600e-01 1.7741e-01 -7.6666e+00 5.0000e+00
470 -- 30 -- 54.3466 -- 1.8277e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8547e-01 2.0113e-01 -7.5980e+00 5.0000e+00
470 -- 31 -- 53.5656 -- 1.8327e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0027e+00 1.8062e-01 -7.4450e+00 5.0000e+00
470 -- 32 -- 52.9601 -- 1.8670e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0187e+00 1.6476e-01 -7.5338e+00 5.0000e+00
471 -- 0 -- 53.1194 -- 1.8902e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0124e+00 2.5808e-01 -7.6743e+00 5.0000e+00
471 -- 1 -- 53.0062 -- 1.8909e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0004e+00 2.8940e-01 -7.7190e+00 5.0000e+00
471 -- 2 -- 52.4330 -- 1.8865e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9766e-01 2.7569e-01 -7.8286e+00 5.0000e+00
471 -- 3 -- 52.8325 -- 1.8687e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9056e-01 2.4631e-01 -7.7556e+00 5.0000e+00
471 -- 4 -- 51.7642 -- 1.8318e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8024e-01 2.2488e-01 -7.6556e+00 5.0000e+00
471 -- 5 -- 52.7045 -- 1.8610e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0159e+00 2.2422e-01 -7.6112e+00 5.0000e+00
471 -- 6 -- 52.2134 -- 1.8656e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0025e+00 1.9242e-01 -7.8474e+00 5.0000e+00
471 -- 7 -- 52.7951 -- 1.8383e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8542e-01 1.3794e-01 -7.7339e+00 5.0000e+00
471 -- 8 -- 53.3039 -- 1.8339e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9760e-01 1.5876e-01 -7.6257e+00 5.0000e+00
471 -- 9 -- 53.1831 -- 1.8688e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0190e+00 1.3065e-01 -7.7073e+00 5.0000e+00
471 -- 10 -- 54.8774 -- 1.8978e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0155e+00 1.9151e-01 -7.8231e+00 5.0000e+00
471 -- 11 -- 53.6979 -- 1.8937e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9786e-01 1.8651e-01 -7.7486e+00 5.0000e+00
471 -- 12 -- 53.6762 -- 1.8307e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.6674e-01 2.4586e-01 -7.5878e+00 5.0000e+00
471 -- 13 -- 54.8332 -- 1.8102e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8877e-01 2.8091e-01 -7.6149e+00 5.0000e+00
471 -- 14 -- 53.1192 -- 1.8488e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0213e+00 2.0689e-01 -7.5705e+00 5.0000e+00
471 -- 15 -- 52.3346 -- 1.8843e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0192e+00 1.6142e-01 -7.5263e+00 5.0000e+00
471 -- 16 -- 53.5098 -- 1.8635e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8901e-01 1.6192e-01 -7.7311e+00 5.0000e+00
471 -- 17 -- 55.2204 -- 1.8446e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8985e-01 1.8156e-01 -7.6209e+00 5.0000e+00
471 -- 18 -- 52.6001 -- 1.8550e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0056e+00 1.9854e-01 -7.7027e+00 5.0000e+00
471 -- 19 -- 52.7880 -- 1.8734e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0099e+00 1.6359e-01 -7.8441e+00 5.0000e+00
471 -- 20 -- 52.5550 -- 1.8614e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9361e-01 1.3761e-01 -7.6059e+00 5.0000e+00
471 -- 21 -- 52.6483 -- 1.8402e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8863e-01 1.9178e-01 -7.5198e+00 5.0000e+00
471 -- 22 -- 51.8755 -- 1.8774e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0202e+00 1.8236e-01 -7.7168e+00 5.0000e+00
471 -- 23 -- 52.0166 -- 1.8904e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0069e+00 1.7611e-01 -7.7444e+00 5.0000e+00
471 -- 24 -- 52.7452 -- 1.8514e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.7937e-01 1.6598e-01 -7.7467e+00 5.0000e+00
471 -- 25 -- 51.6376 -- 1.8673e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0086e+00 1.5454e-01 -7.7553e+00 5.0000e+00
471 -- 26 -- 51.8011 -- 1.8684e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0006e+00 2.5507e-01 -7.9591e+00 5.0000e+00
471 -- 27 -- 51.2080 -- 1.8637e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9748e-01 2.5984e-01 -7.7602e+00 5.0000e+00
471 -- 28 -- 51.1284 -- 1.8669e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0017e+00 1.6803e-01 -7.6703e+00 5.0000e+00
471 -- 29 -- 50.6696 -- 1.8460e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8883e-01 2.0124e-01 -7.7109e+00 5.0000e+00
471 -- 30 -- 51.2259 -- 1.8699e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0129e+00 1.9810e-01 -7.7366e+00 5.0000e+00
471 -- 31 -- 51.0866 -- 1.8776e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0041e+00 2.2791e-01 -7.7145e+00 5.0000e+00
471 -- 32 -- 50.2921 -- 1.8599e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9054e-01 1.8217e-01 -7.6627e+00 5.0000e+00
472 -- 0 -- 49.1563 -- 1.8604e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0003e+00 2.1782e-01 -7.7232e+00 5.0000e+00
472 -- 1 -- 49.5831 -- 1.8542e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9666e-01 1.7695e-01 -7.6082e+00 5.0000e+00
472 -- 2 -- 49.6440 -- 1.8590e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0026e+00 2.5367e-01 -7.6093e+00 5.0000e+00
472 -- 3 -- 49.7951 -- 1.8684e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0050e+00 2.4224e-01 -7.6187e+00 5.0000e+00
472 -- 4 -- 49.8509 -- 1.8828e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0077e+00 2.4040e-01 -7.8152e+00 5.0000e+00
472 -- 5 -- 49.5957 -- 1.8654e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9076e-01 2.3514e-01 -7.7317e+00 5.0000e+00
472 -- 6 -- 49.2756 -- 1.8651e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9984e-01 1.7432e-01 -7.6913e+00 5.0000e+00
472 -- 7 -- 50.8372 -- 1.8728e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0041e+00 1.6542e-01 -7.5423e+00 5.0000e+00
472 -- 8 -- 53.4751 -- 1.8687e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9779e-01 2.2522e-01 -7.7249e+00 5.0000e+00
472 -- 9 -- 52.2073 -- 1.8544e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9235e-01 2.9720e-01 -7.5803e+00 5.0000e+00
472 -- 10 -- 54.9112 -- 1.8475e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9626e-01 2.3427e-01 -7.4714e+00 5.0000e+00
472 -- 11 -- 52.2954 -- 1.8561e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0047e+00 2.7511e-01 -7.5699e+00 5.0000e+00
472 -- 12 -- 53.0317 -- 1.8635e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0040e+00 2.8346e-01 -7.5911e+00 5.0000e+00
472 -- 13 -- 53.2557 -- 1.8585e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9731e-01 2.1824e-01 -7.5085e+00 5.0000e+00
472 -- 14 -- 52.9539 -- 1.8376e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8877e-01 1.6895e-01 -7.5171e+00 5.0000e+00
472 -- 15 -- 53.5292 -- 1.8523e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0080e+00 1.8856e-01 -7.6138e+00 5.0000e+00
472 -- 16 -- 52.1965 -- 1.8631e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0058e+00 1.9763e-01 -7.7601e+00 5.0000e+00
472 -- 17 -- 53.5208 -- 1.8897e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0143e+00 2.0875e-01 -7.7752e+00 5.0000e+00
472 -- 18 -- 52.8411 -- 1.8712e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9017e-01 2.8196e-01 -7.7031e+00 5.0000e+00
472 -- 19 -- 52.9101 -- 1.8692e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9894e-01 1.9301e-01 -7.7131e+00 5.0000e+00
472 -- 20 -- 51.6790 -- 1.8666e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9864e-01 1.9755e-01 -7.7035e+00 5.0000e+00
472 -- 21 -- 53.4130 -- 1.8730e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0034e+00 2.6094e-01 -7.7444e+00 5.0000e+00
472 -- 22 -- 52.1780 -- 1.8454e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8526e-01 2.5125e-01 -7.7393e+00 5.0000e+00
472 -- 23 -- 52.7613 -- 1.8679e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0122e+00 2.0200e-01 -7.7794e+00 5.0000e+00
472 -- 24 -- 52.2250 -- 1.8646e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9822e-01 2.2174e-01 -7.7949e+00 5.0000e+00
472 -- 25 -- 52.0845 -- 1.8420e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8791e-01 2.1474e-01 -7.5641e+00 5.0000e+00
472 -- 26 -- 52.2950 -- 1.8358e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9663e-01 2.1324e-01 -7.5975e+00 5.0000e+00
472 -- 27 -- 52.4573 -- 1.8768e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0223e+00 1.9079e-01 -7.5131e+00 5.0000e+00
472 -- 28 -- 52.0107 -- 1.8726e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9778e-01 2.6211e-01 -7.6062e+00 5.0000e+00
472 -- 29 -- 52.4814 -- 1.8761e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0018e+00 2.4854e-01 -7.7873e+00 5.0000e+00
472 -- 30 -- 52.2822 -- 1.8687e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9607e-01 1.8592e-01 -7.6472e+00 5.0000e+00
472 -- 31 -- 51.3943 -- 1.8556e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9300e-01 2.3305e-01 -7.5664e+00 5.0000e+00
472 -- 32 -- 51.3367 -- 1.8605e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0026e+00 1.8102e-01 -7.6900e+00 5.0000e+00
473 -- 0 -- 50.7439 -- 1.8591e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9927e-01 1.9891e-01 -7.6428e+00 5.0000e+00
473 -- 1 -- 50.2531 -- 1.8565e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9859e-01 1.8911e-01 -7.7584e+00 5.0000e+00
473 -- 2 -- 50.1105 -- 1.8474e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9509e-01 1.9432e-01 -7.7749e+00 5.0000e+00
473 -- 3 -- 51.5977 -- 1.8781e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0166e+00 2.0775e-01 -7.7122e+00 5.0000e+00
473 -- 4 -- 52.2915 -- 1.8559e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8816e-01 2.4431e-01 -7.7628e+00 5.0000e+00
473 -- 5 -- 51.2914 -- 1.8444e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9383e-01 3.1716e-01 -7.7320e+00 5.0000e+00
473 -- 6 -- 51.1954 -- 1.8695e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0136e+00 2.2294e-01 -7.6173e+00 5.0000e+00
473 -- 7 -- 50.8078 -- 1.8659e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9807e-01 1.2925e-01 -7.5805e+00 5.0000e+00
473 -- 8 -- 50.8954 -- 1.8432e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8782e-01 2.5624e-01 -7.6860e+00 5.0000e+00
473 -- 9 -- 51.3808 -- 1.8703e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0147e+00 2.0178e-01 -7.8931e+00 5.0000e+00
473 -- 10 -- 50.2657 -- 1.8712e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0005e+00 1.8992e-01 -7.7558e+00 5.0000e+00
473 -- 11 -- 50.9692 -- 1.8475e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8735e-01 1.6216e-01 -7.7321e+00 5.0000e+00
473 -- 12 -- 52.1371 -- 1.8373e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9447e-01 2.6764e-01 -7.6220e+00 5.0000e+00
473 -- 13 -- 51.7749 -- 1.8634e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0142e+00 1.7821e-01 -7.7017e+00 5.0000e+00
473 -- 14 -- 53.6082 -- 1.8771e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0073e+00 1.6370e-01 -7.8727e+00 5.0000e+00
473 -- 15 -- 52.1431 -- 1.8666e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9441e-01 2.1787e-01 -7.9072e+00 5.0000e+00
473 -- 16 -- 52.1140 -- 1.8621e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9761e-01 1.7260e-01 -7.8700e+00 5.0000e+00
473 -- 17 -- 52.7381 -- 1.8659e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0020e+00 1.8234e-01 -7.8278e+00 5.0000e+00
473 -- 18 -- 52.4241 -- 1.8570e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9525e-01 2.7728e-01 -7.6692e+00 5.0000e+00
473 -- 19 -- 53.0967 -- 1.8580e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0005e+00 1.8864e-01 -7.7476e+00 5.0000e+00
473 -- 20 -- 52.0428 -- 1.8616e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0019e+00 2.1826e-01 -7.8670e+00 5.0000e+00
473 -- 21 -- 52.2248 -- 1.8755e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0075e+00 2.2432e-01 -7.6882e+00 5.0000e+00
473 -- 22 -- 51.7065 -- 1.8740e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9925e-01 2.4988e-01 -7.6298e+00 5.0000e+00
473 -- 23 -- 52.5917 -- 1.8660e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9569e-01 1.9018e-01 -7.6215e+00 5.0000e+00
473 -- 24 -- 52.4619 -- 1.8745e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0046e+00 1.5521e-01 -7.8608e+00 5.0000e+00
473 -- 25 -- 50.8005 -- 1.8637e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9428e-01 1.8131e-01 -7.8184e+00 5.0000e+00
473 -- 26 -- 51.8782 -- 1.8410e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8780e-01 1.6140e-01 -7.6481e+00 5.0000e+00
473 -- 27 -- 51.3683 -- 1.8510e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0054e+00 2.1800e-01 -7.6009e+00 5.0000e+00
473 -- 28 -- 52.8143 -- 1.8742e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0125e+00 2.8509e-01 -7.7271e+00 5.0000e+00
473 -- 29 -- 53.5666 -- 1.8818e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0040e+00 2.9234e-01 -7.7591e+00 5.0000e+00
473 -- 30 -- 53.6939 -- 1.8463e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8116e-01 2.0030e-01 -7.7945e+00 5.0000e+00
473 -- 31 -- 55.8364 -- 1.8429e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9812e-01 3.2060e-01 -7.7106e+00 5.0000e+00
473 -- 32 -- 55.0508 -- 1.8665e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0128e+00 3.5988e-01 -7.8135e+00 5.0000e+00
474 -- 0 -- 53.9298 -- 1.8702e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0020e+00 3.0884e-01 -7.7642e+00 5.0000e+00
474 -- 1 -- 53.3611 -- 1.8657e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9762e-01 2.5198e-01 -7.6907e+00 5.0000e+00
474 -- 2 -- 54.5614 -- 1.8652e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9973e-01 1.7892e-01 -7.7116e+00 5.0000e+00
474 -- 3 -- 52.1791 -- 1.8568e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9547e-01 1.8971e-01 -7.6454e+00 5.0000e+00
474 -- 4 -- 53.0953 -- 1.8511e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9696e-01 1.9862e-01 -7.6940e+00 5.0000e+00
474 -- 5 -- 53.4102 -- 1.8399e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9394e-01 1.6963e-01 -7.5782e+00 5.0000e+00
474 -- 6 -- 52.6115 -- 1.8528e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0070e+00 2.2329e-01 -7.7321e+00 5.0000e+00
474 -- 7 -- 53.1296 -- 1.9060e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0287e+00 1.7300e-01 -7.8988e+00 5.0000e+00
474 -- 8 -- 52.6552 -- 1.8841e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8854e-01 1.7178e-01 -7.8424e+00 5.0000e+00
474 -- 9 -- 52.5457 -- 1.8397e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.7641e-01 2.0135e-01 -7.6811e+00 5.0000e+00
474 -- 10 -- 52.7618 -- 1.8345e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9721e-01 1.7162e-01 -7.6672e+00 5.0000e+00
474 -- 11 -- 52.0796 -- 1.8660e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0171e+00 2.3269e-01 -7.8765e+00 5.0000e+00
474 -- 12 -- 52.8255 -- 1.8833e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0093e+00 2.6666e-01 -7.9423e+00 5.0000e+00
474 -- 13 -- 51.9835 -- 1.8603e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8779e-01 1.6377e-01 -7.9157e+00 5.0000e+00
474 -- 14 -- 52.2004 -- 1.8442e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9134e-01 2.1543e-01 -8.0168e+00 5.0000e+00
474 -- 15 -- 51.0926 -- 1.8632e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0103e+00 2.0263e-01 -7.8558e+00 5.0000e+00
474 -- 16 -- 51.2950 -- 1.9006e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0200e+00 1.8230e-01 -7.8966e+00 5.0000e+00
474 -- 17 -- 50.6568 -- 1.8615e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.7943e-01 2.2354e-01 -8.0020e+00 5.0000e+00
474 -- 18 -- 51.5013 -- 1.8518e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9481e-01 2.3331e-01 -7.9118e+00 5.0000e+00
474 -- 19 -- 51.0364 -- 1.8547e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0016e+00 1.9622e-01 -7.7657e+00 5.0000e+00
474 -- 20 -- 50.4602 -- 1.8484e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9661e-01 2.5911e-01 -7.7570e+00 5.0000e+00
474 -- 21 -- 51.0268 -- 1.8692e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0113e+00 2.0359e-01 -7.5867e+00 5.0000e+00
474 -- 22 -- 51.0190 -- 1.8775e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0044e+00 1.8433e-01 -7.6192e+00 5.0000e+00
474 -- 23 -- 51.0671 -- 1.8824e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0026e+00 1.1079e-01 -7.5663e+00 5.0000e+00
474 -- 24 -- 50.1930 -- 1.8589e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8752e-01 2.1008e-01 -7.4951e+00 5.0000e+00
474 -- 25 -- 50.8120 -- 1.8483e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9431e-01 2.2329e-01 -7.6017e+00 5.0000e+00
474 -- 26 -- 50.8261 -- 1.8677e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0105e+00 2.7391e-01 -7.6219e+00 5.0000e+00
474 -- 27 -- 51.3295 -- 1.8727e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0027e+00 2.0277e-01 -7.7408e+00 5.0000e+00
474 -- 28 -- 51.4407 -- 1.8715e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9938e-01 3.0453e-01 -7.7302e+00 5.0000e+00
474 -- 29 -- 50.5857 -- 1.8684e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9833e-01 1.7843e-01 -7.8550e+00 5.0000e+00
474 -- 30 -- 51.4696 -- 1.8607e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9584e-01 1.6242e-01 -7.8011e+00 5.0000e+00
474 -- 31 -- 52.1087 -- 1.8496e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9405e-01 2.2331e-01 -7.7612e+00 5.0000e+00
474 -- 32 -- 52.5290 -- 1.8766e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0146e+00 1.9445e-01 -7.7506e+00 5.0000e+00
475 -- 0 -- 51.5273 -- 1.8684e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9565e-01 1.7155e-01 -7.5764e+00 5.0000e+00
475 -- 1 -- 51.6102 -- 1.8479e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8900e-01 2.0783e-01 -7.8388e+00 5.0000e+00
