epoch -- step -- recon_loss -- kl_loss -- kl_weight  bounce_test1 bounce_test2 num_maxes max_factor min_factor window_len kl_jump_ratio max_log_var min_log_var max_grad_norm
2983 -- 0 -- 97.8689 -- 5.4520e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0144e+00 6.3878e-02 -7.6751e+00 5.0000e+00
2983 -- 1 -- 97.4347 -- 5.4216e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9442e-01 1.1498e-01 -7.7327e+00 5.0000e+00
2983 -- 2 -- 96.6482 -- 5.4159e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9895e-01 5.1308e-02 -7.6616e+00 5.0000e+00
2983 -- 3 -- 95.7461 -- 5.4516e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0066e+00 6.0283e-02 -7.7059e+00 5.0000e+00
2983 -- 4 -- 95.7074 -- 5.4479e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9932e-01 9.2029e-02 -7.7018e+00 5.0000e+00
2983 -- 5 -- 96.1494 -- 5.3665e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8505e-01 1.6776e-01 -7.8276e+00 5.0000e+00
2983 -- 6 -- 96.5681 -- 5.3799e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0025e+00 1.7189e-01 -7.6870e+00 5.0000e+00
2983 -- 7 -- 96.6603 -- 5.3931e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0025e+00 7.8067e-02 -7.7493e+00 5.0000e+00
2983 -- 8 -- 97.2634 -- 5.4758e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0153e+00 9.7287e-02 -7.7519e+00 5.0000e+00
2983 -- 9 -- 95.9420 -- 5.4047e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8701e-01 5.3073e-02 -7.8085e+00 5.0000e+00
2983 -- 10 -- 96.2348 -- 5.4062e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0003e+00 6.1766e-02 -7.7821e+00 5.0000e+00
2983 -- 11 -- 96.4812 -- 5.4464e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0074e+00 8.7777e-02 -7.6571e+00 5.0000e+00
2983 -- 12 -- 96.1699 -- 5.3951e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9058e-01 6.1781e-02 -7.6992e+00 5.0000e+00
2983 -- 13 -- 96.1670 -- 5.4092e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0026e+00 5.7653e-02 -7.7596e+00 5.0000e+00
2983 -- 14 -- 97.6405 -- 5.4251e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0029e+00 9.3747e-02 -7.6557e+00 5.0000e+00
2983 -- 15 -- 96.8133 -- 5.4449e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0036e+00 1.0779e-01 -7.6419e+00 5.0000e+00
2983 -- 16 -- 95.8249 -- 5.4227e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9592e-01 8.9861e-02 -7.6590e+00 5.0000e+00
2983 -- 17 -- 95.6573 -- 5.3907e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9411e-01 6.8456e-02 -7.6183e+00 5.0000e+00
2983 -- 18 -- 96.7743 -- 5.4258e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0065e+00 6.0099e-02 -7.6380e+00 5.0000e+00
2983 -- 19 -- 96.5072 -- 5.4590e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0061e+00 8.5094e-02 -7.6447e+00 5.0000e+00
2983 -- 20 -- 97.0352 -- 5.4780e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0035e+00 7.5220e-02 -7.7350e+00 5.0000e+00
2983 -- 21 -- 96.9354 -- 5.4484e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9460e-01 1.8150e-01 -7.6718e+00 5.0000e+00
2983 -- 22 -- 96.2563 -- 5.4598e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0021e+00 5.1116e-02 -7.6570e+00 5.0000e+00
2983 -- 23 -- 97.3632 -- 5.4366e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9575e-01 6.8995e-02 -7.7245e+00 5.0000e+00
2983 -- 24 -- 96.8008 -- 5.4254e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9793e-01 1.0337e-01 -7.6982e+00 5.0000e+00
2983 -- 25 -- 96.8690 -- 5.4615e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0067e+00 8.5675e-02 -7.7216e+00 5.0000e+00
2983 -- 26 -- 96.1546 -- 5.4129e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9110e-01 7.3349e-02 -7.6758e+00 5.0000e+00
2983 -- 27 -- 95.4444 -- 5.3845e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9476e-01 6.0633e-02 -7.8917e+00 5.0000e+00
2983 -- 28 -- 97.2074 -- 5.4366e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0097e+00 1.7235e-01 -7.6823e+00 5.0000e+00
2983 -- 29 -- 96.4100 -- 5.4296e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9870e-01 8.2074e-02 -7.6469e+00 5.0000e+00
2983 -- 30 -- 95.9994 -- 5.3886e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9246e-01 5.3834e-02 -7.6218e+00 5.0000e+00
2983 -- 31 -- 96.8116 -- 5.4620e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0136e+00 8.9180e-02 -7.6486e+00 5.0000e+00
2983 -- 32 -- 99.5686 -- 5.3941e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8757e-01 8.3216e-02 -7.6582e+00 5.0000e+00
2984 -- 0 -- 97.3305 -- 5.4568e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0116e+00 9.1011e-02 -7.7094e+00 5.0000e+00
2984 -- 1 -- 97.4227 -- 5.4197e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9321e-01 5.6233e-02 -7.6047e+00 5.0000e+00
2984 -- 2 -- 96.2411 -- 5.4216e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0004e+00 5.8122e-02 -7.7227e+00 5.0000e+00
2984 -- 3 -- 95.6347 -- 5.3785e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9204e-01 1.0892e-01 -7.7399e+00 5.0000e+00
2984 -- 4 -- 96.6160 -- 5.4458e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0125e+00 1.3269e-01 -7.7165e+00 5.0000e+00
2984 -- 5 -- 96.1704 -- 5.3949e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9065e-01 1.4512e-01 -7.8475e+00 5.0000e+00
2984 -- 6 -- 96.5103 -- 5.4150e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0037e+00 1.9579e-01 -7.7242e+00 5.0000e+00
2984 -- 7 -- 96.0899 -- 5.4410e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0048e+00 1.2447e-01 -7.7620e+00 5.0000e+00
2984 -- 8 -- 97.6154 -- 5.4277e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9755e-01 9.8378e-02 -7.7248e+00 5.0000e+00
2984 -- 9 -- 96.1855 -- 5.4636e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0066e+00 5.5740e-02 -7.6975e+00 5.0000e+00
2984 -- 10 -- 95.7017 -- 5.3946e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8737e-01 6.0887e-02 -7.6776e+00 5.0000e+00
2984 -- 11 -- 96.5143 -- 5.4121e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0032e+00 1.0073e-01 -7.7339e+00 5.0000e+00
2984 -- 12 -- 97.1271 -- 5.4039e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9848e-01 7.2370e-02 -7.6550e+00 5.0000e+00
2984 -- 13 -- 96.0987 -- 5.3941e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9818e-01 8.2453e-02 -7.7421e+00 5.0000e+00
2984 -- 14 -- 97.1697 -- 5.4239e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0055e+00 6.2373e-02 -7.7111e+00 5.0000e+00
2984 -- 15 -- 96.2142 -- 5.4219e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9964e-01 6.0564e-02 -7.7280e+00 5.0000e+00
2984 -- 16 -- 96.4488 -- 5.4089e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9761e-01 9.3948e-02 -7.7268e+00 5.0000e+00
2984 -- 17 -- 96.1907 -- 5.3946e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9734e-01 5.1745e-02 -7.7257e+00 5.0000e+00
2984 -- 18 -- 96.8616 -- 5.3747e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9631e-01 7.8501e-02 -7.7439e+00 5.0000e+00
2984 -- 19 -- 96.5797 -- 5.4899e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0214e+00 5.8472e-02 -7.7943e+00 5.0000e+00
2984 -- 20 -- 96.4259 -- 5.4797e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9815e-01 5.1911e-02 -7.7073e+00 5.0000e+00
2984 -- 21 -- 96.5552 -- 5.4677e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9780e-01 1.6155e-01 -7.7027e+00 5.0000e+00
2984 -- 22 -- 98.4927 -- 5.4506e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9687e-01 5.7072e-02 -7.6773e+00 5.0000e+00
2984 -- 23 -- 97.3660 -- 5.4322e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9663e-01 6.3309e-02 -7.6737e+00 5.0000e+00
2984 -- 24 -- 96.6840 -- 5.4216e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9804e-01 9.8799e-02 -7.6164e+00 5.0000e+00
2984 -- 25 -- 96.2204 -- 5.4094e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9776e-01 6.2179e-02 -7.6355e+00 5.0000e+00
2984 -- 26 -- 96.9077 -- 5.3327e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8582e-01 9.2092e-02 -7.6588e+00 5.0000e+00
2984 -- 27 -- 96.6935 -- 5.3845e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0097e+00 1.7396e-01 -7.7004e+00 5.0000e+00
2984 -- 28 -- 95.7885 -- 5.4611e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0142e+00 5.3769e-02 -7.6658e+00 5.0000e+00
2984 -- 29 -- 96.9559 -- 5.4470e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9740e-01 1.2741e-01 -7.8200e+00 5.0000e+00
2984 -- 30 -- 96.2384 -- 5.4132e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9381e-01 6.6804e-02 -7.7409e+00 5.0000e+00
2984 -- 31 -- 97.1053 -- 5.4249e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0021e+00 1.4081e-01 -7.6903e+00 5.0000e+00
2984 -- 32 -- 100.1612 -- 5.4084e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9696e-01 5.4983e-02 -7.6663e+00 5.0000e+00
2985 -- 0 -- 98.0516 -- 5.4790e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0131e+00 1.5896e-01 -7.7435e+00 5.0000e+00
2985 -- 1 -- 96.7890 -- 5.4474e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9423e-01 6.4369e-02 -7.6973e+00 5.0000e+00
2985 -- 2 -- 96.7073 -- 5.4287e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9656e-01 5.5352e-02 -7.6961e+00 5.0000e+00
2985 -- 3 -- 95.9328 -- 5.3870e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9232e-01 3.9556e-02 -7.6926e+00 5.0000e+00
2985 -- 4 -- 97.2484 -- 5.4175e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0057e+00 7.2084e-02 -7.7104e+00 5.0000e+00
2985 -- 5 -- 96.4580 -- 5.4237e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0011e+00 8.5546e-02 -7.8504e+00 5.0000e+00
2985 -- 6 -- 96.4055 -- 5.3681e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8974e-01 1.9389e-01 -7.6949e+00 5.0000e+00
2985 -- 7 -- 96.5120 -- 5.4072e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0073e+00 1.4525e-01 -7.6535e+00 5.0000e+00
2985 -- 8 -- 96.8038 -- 5.4581e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0094e+00 6.3885e-02 -7.6916e+00 5.0000e+00
2985 -- 9 -- 95.9385 -- 5.4858e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0051e+00 6.0003e-02 -7.7110e+00 5.0000e+00
2985 -- 10 -- 96.4595 -- 5.3743e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.7967e-01 5.8768e-02 -7.7001e+00 5.0000e+00
2985 -- 11 -- 96.8945 -- 5.4228e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0090e+00 5.8185e-02 -7.5870e+00 5.0000e+00
2985 -- 12 -- 97.3959 -- 5.3494e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8645e-01 1.0567e-01 -7.6709e+00 5.0000e+00
2985 -- 13 -- 97.0518 -- 5.4060e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0106e+00 9.1280e-02 -7.6622e+00 5.0000e+00
2985 -- 14 -- 95.9431 -- 5.4108e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0009e+00 8.6958e-02 -7.7367e+00 5.0000e+00
2985 -- 15 -- 97.3494 -- 5.4387e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0052e+00 1.1014e-01 -7.6971e+00 5.0000e+00
2985 -- 16 -- 96.2506 -- 5.4039e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9359e-01 8.1306e-02 -7.6608e+00 5.0000e+00
2985 -- 17 -- 96.2343 -- 5.4462e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0078e+00 6.4689e-02 -7.7197e+00 5.0000e+00
2985 -- 18 -- 96.6835 -- 5.4645e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0033e+00 6.3456e-02 -7.6696e+00 5.0000e+00
2985 -- 19 -- 96.4047 -- 5.4273e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9320e-01 6.5769e-02 -7.7018e+00 5.0000e+00
2985 -- 20 -- 97.9062 -- 5.3767e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9068e-01 1.0157e-01 -7.6282e+00 5.0000e+00
2985 -- 21 -- 97.0513 -- 5.4226e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0085e+00 5.9573e-02 -7.6776e+00 5.0000e+00
2985 -- 22 -- 97.4399 -- 5.4999e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0143e+00 1.6518e-01 -7.6751e+00 5.0000e+00
2985 -- 23 -- 96.8951 -- 5.4636e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9341e-01 7.7750e-02 -7.6941e+00 5.0000e+00
2985 -- 24 -- 98.3353 -- 5.4298e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9381e-01 9.7739e-02 -7.7520e+00 5.0000e+00
2985 -- 25 -- 95.6119 -- 5.3603e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8720e-01 6.7819e-02 -7.6867e+00 5.0000e+00
2985 -- 26 -- 96.0577 -- 5.4325e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0135e+00 5.6782e-02 -7.7022e+00 5.0000e+00
2985 -- 27 -- 95.8946 -- 5.3893e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9204e-01 1.8914e-01 -7.7534e+00 5.0000e+00
2985 -- 28 -- 98.5455 -- 5.3892e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9999e-01 7.0905e-02 -7.8763e+00 5.0000e+00
2985 -- 29 -- 96.1032 -- 5.3693e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9631e-01 7.9612e-02 -7.6902e+00 5.0000e+00
2985 -- 30 -- 97.2828 -- 5.5084e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0259e+00 7.6015e-02 -7.7592e+00 5.0000e+00
2985 -- 31 -- 97.7390 -- 5.4834e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9547e-01 5.1296e-02 -7.7109e+00 5.0000e+00
2985 -- 32 -- 99.8620 -- 5.3948e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8384e-01 9.1806e-02 -7.7325e+00 5.0000e+00
2986 -- 0 -- 97.9592 -- 5.4243e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0055e+00 8.5876e-02 -7.7670e+00 5.0000e+00
2986 -- 1 -- 97.3168 -- 5.3930e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9422e-01 6.4346e-02 -7.6864e+00 5.0000e+00
2986 -- 2 -- 96.4617 -- 5.4403e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0088e+00 7.8962e-02 -7.7249e+00 5.0000e+00
2986 -- 3 -- 97.3182 -- 5.4093e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9430e-01 8.3850e-02 -7.7507e+00 5.0000e+00
2986 -- 4 -- 97.3241 -- 5.3884e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9613e-01 6.9925e-02 -7.6866e+00 5.0000e+00
2986 -- 5 -- 96.6224 -- 5.4180e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0055e+00 1.4191e-01 -7.6939e+00 5.0000e+00
2986 -- 6 -- 96.3148 -- 5.4421e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0044e+00 1.3166e-01 -7.8907e+00 5.0000e+00
2986 -- 7 -- 97.8833 -- 5.4398e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9958e-01 6.7692e-02 -7.7285e+00 5.0000e+00
2986 -- 8 -- 97.2746 -- 5.3670e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8661e-01 1.0455e-01 -7.7315e+00 5.0000e+00
2986 -- 9 -- 96.8086 -- 5.4401e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0136e+00 6.6524e-02 -7.6739e+00 5.0000e+00
2986 -- 10 -- 95.3529 -- 5.4563e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0030e+00 6.6486e-02 -7.7808e+00 5.0000e+00
2986 -- 11 -- 97.8766 -- 5.4025e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9013e-01 9.9005e-02 -7.7394e+00 5.0000e+00
2986 -- 12 -- 97.3960 -- 5.3159e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8396e-01 6.5809e-02 -7.6011e+00 5.0000e+00
2986 -- 13 -- 97.6881 -- 5.4245e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0204e+00 9.1267e-02 -7.6653e+00 5.0000e+00
2986 -- 14 -- 96.6176 -- 5.5143e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0165e+00 8.5158e-02 -7.7488e+00 5.0000e+00
2986 -- 15 -- 98.6318 -- 5.4429e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8706e-01 9.5162e-02 -7.7426e+00 5.0000e+00
2986 -- 16 -- 96.4633 -- 5.3148e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.7646e-01 6.8702e-02 -7.6109e+00 5.0000e+00
2986 -- 17 -- 97.4702 -- 5.3434e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0054e+00 1.0716e-01 -7.7254e+00 5.0000e+00
2986 -- 18 -- 97.0980 -- 5.4659e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0229e+00 7.9855e-02 -7.7585e+00 5.0000e+00
2986 -- 19 -- 96.7560 -- 5.5195e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0098e+00 6.8393e-02 -7.8276e+00 5.0000e+00
2986 -- 20 -- 97.9615 -- 5.5003e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9652e-01 1.2266e-01 -7.7623e+00 5.0000e+00
2986 -- 21 -- 98.2796 -- 5.3817e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.7843e-01 2.9583e-01 -7.6971e+00 5.0000e+00
2986 -- 22 -- 97.5795 -- 5.3954e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0026e+00 6.9727e-02 -7.6964e+00 5.0000e+00
2986 -- 23 -- 97.6368 -- 5.4830e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0162e+00 6.9261e-02 -7.6759e+00 5.0000e+00
2986 -- 24 -- 96.8047 -- 5.4681e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9729e-01 7.4705e-02 -7.6531e+00 5.0000e+00
2986 -- 25 -- 98.2206 -- 5.3269e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.7418e-01 6.8917e-02 -7.5716e+00 5.0000e+00
2986 -- 26 -- 96.6561 -- 5.3103e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9688e-01 1.2776e-01 -7.5527e+00 5.0000e+00
2986 -- 27 -- 96.3710 -- 5.4378e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0240e+00 8.1707e-02 -7.6642e+00 5.0000e+00
2986 -- 28 -- 95.3838 -- 5.5094e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0132e+00 7.2877e-02 -7.7397e+00 5.0000e+00
2986 -- 29 -- 98.1748 -- 5.3636e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.7352e-01 1.8059e-01 -7.8165e+00 5.0000e+00
2986 -- 30 -- 100.1833 -- 5.2589e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8049e-01 1.2941e-01 -7.6333e+00 5.0000e+00
2986 -- 31 -- 98.0063 -- 5.4006e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0269e+00 6.6689e-02 -7.7236e+00 5.0000e+00
2986 -- 32 -- 99.8716 -- 5.4828e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0152e+00 1.0233e-01 -7.7834e+00 5.0000e+00
2987 -- 0 -- 98.2895 -- 5.4943e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0021e+00 1.1215e-01 -7.8217e+00 5.0000e+00
2987 -- 1 -- 98.5270 -- 5.3724e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.7781e-01 6.9201e-02 -7.7515e+00 5.0000e+00
2987 -- 2 -- 96.9748 -- 5.3534e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9647e-01 6.4541e-02 -7.7230e+00 5.0000e+00
2987 -- 3 -- 96.8982 -- 5.4499e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0180e+00 8.1778e-02 -7.6900e+00 5.0000e+00
2987 -- 4 -- 96.4389 -- 5.4924e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0078e+00 7.3760e-02 -7.7906e+00 5.0000e+00
2987 -- 5 -- 96.5387 -- 5.4226e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8728e-01 1.2599e-01 -7.8583e+00 5.0000e+00
2987 -- 6 -- 97.0081 -- 5.3291e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8277e-01 2.1420e-01 -7.6347e+00 5.0000e+00
2987 -- 7 -- 97.3037 -- 5.3592e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0057e+00 6.0348e-02 -7.6350e+00 5.0000e+00
2987 -- 8 -- 97.3084 -- 5.4802e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0226e+00 6.8111e-02 -7.7445e+00 5.0000e+00
2987 -- 9 -- 97.4400 -- 5.4582e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9598e-01 1.1190e-01 -7.6915e+00 5.0000e+00
2987 -- 10 -- 97.4243 -- 5.3920e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8787e-01 7.3368e-02 -7.7325e+00 5.0000e+00
2987 -- 11 -- 96.9677 -- 5.4143e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0041e+00 6.8387e-02 -7.7532e+00 5.0000e+00
2987 -- 12 -- 97.1274 -- 5.4352e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0039e+00 6.2798e-02 -7.6583e+00 5.0000e+00
2987 -- 13 -- 97.4903 -- 5.3904e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9176e-01 6.0783e-02 -7.6027e+00 5.0000e+00
2987 -- 14 -- 97.6301 -- 5.3624e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9481e-01 9.6752e-02 -7.7003e+00 5.0000e+00
2987 -- 15 -- 98.0576 -- 5.3881e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0048e+00 8.1725e-02 -7.6703e+00 5.0000e+00
2987 -- 16 -- 97.0568 -- 5.4189e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0057e+00 1.1151e-01 -7.7326e+00 5.0000e+00
2987 -- 17 -- 96.0683 -- 5.4585e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0073e+00 8.2934e-02 -7.7655e+00 5.0000e+00
2987 -- 18 -- 96.6987 -- 5.4425e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9708e-01 5.7495e-02 -7.7114e+00 5.0000e+00
2987 -- 19 -- 97.5750 -- 5.3912e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9057e-01 5.1766e-02 -7.7037e+00 5.0000e+00
2987 -- 20 -- 98.2333 -- 5.4696e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0145e+00 1.5359e-01 -7.7191e+00 5.0000e+00
2987 -- 21 -- 96.8798 -- 5.4747e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0009e+00 5.5304e-02 -7.7900e+00 5.0000e+00
2987 -- 22 -- 97.0961 -- 5.5197e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0082e+00 5.8231e-02 -7.6906e+00 5.0000e+00
2987 -- 23 -- 97.2325 -- 5.4492e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8722e-01 6.6309e-02 -7.6858e+00 5.0000e+00
2987 -- 24 -- 97.7022 -- 5.3581e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8328e-01 8.0816e-02 -7.7004e+00 5.0000e+00
2987 -- 25 -- 97.3613 -- 5.3776e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0036e+00 7.1219e-02 -7.6383e+00 5.0000e+00
2987 -- 26 -- 95.6150 -- 5.3976e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0037e+00 5.4376e-02 -7.6168e+00 5.0000e+00
2987 -- 27 -- 95.8689 -- 5.3962e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9974e-01 1.0973e-01 -7.6337e+00 5.0000e+00
2987 -- 28 -- 96.6206 -- 5.4568e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0112e+00 7.2446e-02 -7.8373e+00 5.0000e+00
