epoch -- step -- recon_loss -- kl_loss -- kl_weight  bounce_test1 bounce_test2 num_maxes max_factor min_factor window_len
459 -- 0 -- 253.7383 -- 8.0915e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 1 -- 256.8471 -- 8.1535e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 2 -- 252.0331 -- 8.1516e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 3 -- 248.7144 -- 8.1146e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 4 -- 252.8934 -- 8.0909e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 5 -- 252.3878 -- 8.0179e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 6 -- 250.4329 -- 8.0364e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 7 -- 252.0124 -- 8.0334e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 8 -- 253.7015 -- 8.0582e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 9 -- 252.8797 -- 8.0646e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 10 -- 249.9088 -- 8.0398e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 11 -- 251.7660 -- 8.0590e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 12 -- 252.8699 -- 8.0355e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 13 -- 251.3094 -- 8.0357e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 14 -- 252.3327 -- 8.0720e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 15 -- 251.3538 -- 8.0388e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 16 -- 253.7213 -- 8.1193e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 17 -- 250.9768 -- 8.0085e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 18 -- 252.2954 -- 8.0848e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 19 -- 252.1061 -- 8.0378e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 20 -- 255.9515 -- 8.1535e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 21 -- 252.6069 -- 8.1320e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 22 -- 255.4973 -- 8.1799e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 23 -- 254.0267 -- 8.1083e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 24 -- 251.6971 -- 8.1563e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 25 -- 251.8792 -- 7.9952e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 26 -- 250.5226 -- 7.9779e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 27 -- 251.2048 -- 8.0969e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 28 -- 254.9631 -- 8.0914e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 29 -- 252.2841 -- 8.0942e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 30 -- 253.0738 -- 8.0573e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 31 -- 251.5799 -- 8.0292e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
459 -- 32 -- 252.9753 -- 8.0397e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 0 -- 254.9251 -- 8.0906e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 1 -- 256.5382 -- 8.1649e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 2 -- 252.1354 -- 8.1278e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 3 -- 248.7225 -- 8.0147e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 4 -- 251.7089 -- 8.0659e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 5 -- 252.0190 -- 8.0521e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 6 -- 247.5858 -- 8.0078e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 7 -- 254.9538 -- 8.0843e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 8 -- 253.0208 -- 8.0959e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 9 -- 254.0235 -- 8.1446e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 10 -- 250.8887 -- 8.1396e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 11 -- 252.0444 -- 8.1118e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 12 -- 249.5381 -- 7.9291e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 13 -- 253.1469 -- 8.1447e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 14 -- 251.8561 -- 8.0498e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 15 -- 252.5431 -- 8.0121e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 16 -- 253.5420 -- 8.0780e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 17 -- 249.3725 -- 8.0654e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 18 -- 253.9010 -- 8.1256e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 19 -- 254.0717 -- 8.0643e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 20 -- 253.7411 -- 8.1791e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 21 -- 253.3881 -- 8.1061e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 22 -- 253.1401 -- 8.1397e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 23 -- 256.3371 -- 8.1697e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 24 -- 250.7913 -- 8.1018e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 25 -- 253.2499 -- 8.0895e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 26 -- 250.8648 -- 8.0510e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 27 -- 250.3136 -- 8.0162e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 28 -- 253.7762 -- 8.0792e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 29 -- 251.7376 -- 8.0756e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 30 -- 254.4246 -- 7.9787e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 31 -- 252.1099 -- 8.0454e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
460 -- 32 -- 253.6276 -- 8.0697e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 0 -- 253.7563 -- 8.1324e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 1 -- 256.0771 -- 8.1327e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 2 -- 252.1069 -- 8.0408e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 3 -- 250.5460 -- 8.0052e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 4 -- 253.6451 -- 8.0186e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 5 -- 250.4017 -- 7.9615e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 6 -- 250.4983 -- 7.9438e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 7 -- 252.2578 -- 8.0324e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 8 -- 254.0346 -- 8.0902e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 9 -- 255.0454 -- 8.1669e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 10 -- 249.7951 -- 8.1486e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 11 -- 251.9217 -- 8.0872e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 12 -- 251.1645 -- 8.0023e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 13 -- 248.7171 -- 8.0655e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 14 -- 255.6577 -- 8.1391e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 15 -- 250.6080 -- 7.9882e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 16 -- 254.7009 -- 8.2070e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 17 -- 248.7350 -- 7.9827e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 18 -- 253.0446 -- 8.0680e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 19 -- 252.7350 -- 8.0414e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 20 -- 256.5261 -- 8.0940e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 21 -- 255.3139 -- 8.0992e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 22 -- 251.3914 -- 8.0916e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 23 -- 255.1447 -- 8.1765e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 24 -- 252.2215 -- 8.2118e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 25 -- 251.6634 -- 8.0885e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 26 -- 250.2889 -- 8.1077e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 27 -- 250.1747 -- 8.0329e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 28 -- 252.2043 -- 8.0480e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 29 -- 253.8166 -- 8.0506e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 30 -- 252.5184 -- 8.0807e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 31 -- 254.6708 -- 8.0917e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
461 -- 32 -- 251.0975 -- 7.9930e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 0 -- 255.0484 -- 8.1458e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 1 -- 255.0679 -- 8.1188e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 2 -- 253.6002 -- 8.0579e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 3 -- 250.0774 -- 7.9987e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 4 -- 251.5995 -- 8.0543e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 5 -- 250.6862 -- 8.0034e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 6 -- 252.4152 -- 8.0460e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 7 -- 252.9347 -- 8.0407e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 8 -- 256.9190 -- 8.1514e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 9 -- 252.7911 -- 7.9997e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 10 -- 251.4294 -- 8.0760e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 11 -- 250.2287 -- 8.1399e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 12 -- 251.1103 -- 8.0268e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 13 -- 252.9387 -- 8.0833e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 14 -- 249.9289 -- 8.0067e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 15 -- 255.0533 -- 7.9811e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 16 -- 256.4332 -- 8.1008e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 17 -- 250.3206 -- 7.9780e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 18 -- 253.3188 -- 8.0476e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 19 -- 254.3245 -- 8.1456e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 20 -- 253.3419 -- 8.0752e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 21 -- 253.7345 -- 8.1574e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 22 -- 257.3145 -- 8.1040e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 23 -- 252.9697 -- 8.1219e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 24 -- 252.4527 -- 8.1944e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 25 -- 252.4573 -- 8.2243e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 26 -- 251.5829 -- 8.0991e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 27 -- 252.1781 -- 8.0414e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 28 -- 251.9776 -- 8.0360e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 29 -- 256.1519 -- 8.0545e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 30 -- 252.0735 -- 8.0323e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 31 -- 254.8800 -- 8.0269e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
462 -- 32 -- 254.8645 -- 8.0082e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 0 -- 253.2985 -- 8.1356e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 1 -- 258.4053 -- 8.1418e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 2 -- 254.5860 -- 8.1571e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 3 -- 247.2858 -- 7.9817e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 4 -- 254.4964 -- 8.1292e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 5 -- 250.4004 -- 8.0075e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 6 -- 252.8521 -- 8.0961e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 7 -- 251.9498 -- 8.0448e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 8 -- 254.7443 -- 8.1339e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 9 -- 252.8010 -- 8.0713e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 10 -- 251.8846 -- 8.1055e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 11 -- 251.1460 -- 8.0450e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 12 -- 252.9491 -- 7.9681e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 13 -- 252.0536 -- 8.0774e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 14 -- 252.0467 -- 8.0578e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 15 -- 254.5509 -- 8.0385e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 16 -- 251.4913 -- 8.0251e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 17 -- 252.6295 -- 8.0857e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 18 -- 251.5003 -- 8.0962e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 19 -- 254.7664 -- 8.0634e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 20 -- 254.0465 -- 8.0792e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 21 -- 254.5258 -- 8.1404e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 22 -- 253.2332 -- 8.1073e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 23 -- 254.3156 -- 8.1806e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 24 -- 254.2308 -- 8.0371e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 25 -- 251.8110 -- 8.1107e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 26 -- 251.1512 -- 8.0211e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 27 -- 249.0713 -- 8.0318e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 28 -- 253.7393 -- 8.1470e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 29 -- 251.1774 -- 8.0699e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 30 -- 255.3774 -- 8.0598e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 31 -- 250.7108 -- 8.0024e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
463 -- 32 -- 253.3743 -- 8.0327e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 0 -- 252.5766 -- 8.1669e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 1 -- 257.7548 -- 8.1631e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 2 -- 253.3434 -- 8.0943e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 3 -- 249.9619 -- 8.0113e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 4 -- 251.8521 -- 8.0863e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 5 -- 251.2448 -- 8.1151e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 6 -- 250.9336 -- 7.9750e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 7 -- 251.8771 -- 8.0327e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 8 -- 254.0247 -- 8.0533e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 9 -- 254.0455 -- 8.1312e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 10 -- 250.7070 -- 8.1029e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 11 -- 250.6575 -- 8.0356e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 12 -- 251.4940 -- 8.0077e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 13 -- 253.0303 -- 8.1077e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 14 -- 251.1488 -- 8.1021e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 15 -- 253.3949 -- 7.9978e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 16 -- 253.9861 -- 8.1214e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 17 -- 249.7164 -- 7.9758e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 18 -- 253.3497 -- 8.0858e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 19 -- 256.8846 -- 8.0922e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 20 -- 253.8185 -- 8.1417e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 21 -- 253.6068 -- 8.1191e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 22 -- 253.3291 -- 8.1211e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 23 -- 254.0056 -- 8.1559e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 24 -- 251.7086 -- 8.1118e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 25 -- 253.2991 -- 8.0463e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 26 -- 252.0489 -- 8.0835e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 27 -- 248.8010 -- 8.0366e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 28 -- 254.5854 -- 8.0811e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 29 -- 253.7417 -- 8.0705e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 30 -- 250.8889 -- 8.0017e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 31 -- 253.1838 -- 8.0922e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
464 -- 32 -- 253.8374 -- 8.0669e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 0 -- 255.0338 -- 8.1686e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 1 -- 254.2866 -- 8.0720e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 2 -- 255.2112 -- 8.1365e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 3 -- 247.8013 -- 7.9737e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 4 -- 251.3689 -- 8.0417e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 5 -- 253.0774 -- 8.0259e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 6 -- 249.4870 -- 7.9892e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 7 -- 253.0014 -- 8.0481e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 8 -- 250.9758 -- 8.0748e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 9 -- 256.6495 -- 8.0754e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 10 -- 249.1121 -- 8.0824e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 11 -- 251.9759 -- 8.0659e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 12 -- 249.3898 -- 7.9785e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 13 -- 252.2218 -- 8.1162e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 14 -- 252.0941 -- 8.0797e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 15 -- 254.2562 -- 8.0780e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 16 -- 253.1988 -- 8.1492e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 17 -- 251.0208 -- 8.0361e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 18 -- 252.2851 -- 8.0801e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 19 -- 253.6735 -- 8.0765e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 20 -- 253.1475 -- 8.1308e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 21 -- 254.3399 -- 8.1465e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 22 -- 252.7624 -- 8.1688e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 23 -- 254.2058 -- 8.1442e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 24 -- 254.0550 -- 8.1813e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 25 -- 249.7392 -- 7.9989e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 26 -- 250.8539 -- 7.9778e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 27 -- 250.0610 -- 8.0046e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 28 -- 254.2372 -- 8.1023e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 29 -- 251.2007 -- 8.0866e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 30 -- 253.3115 -- 8.0968e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 31 -- 254.2517 -- 8.1280e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
465 -- 32 -- 251.4646 -- 8.1006e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 0 -- 254.4411 -- 8.1667e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 1 -- 254.1633 -- 8.1827e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 2 -- 252.7259 -- 8.1478e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 3 -- 250.3925 -- 8.0674e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 4 -- 251.2886 -- 8.0450e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 5 -- 249.2225 -- 7.9491e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 6 -- 252.7689 -- 8.0894e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 7 -- 251.3857 -- 8.0415e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 8 -- 252.9381 -- 8.1329e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 9 -- 253.5605 -- 8.1284e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 10 -- 250.4944 -- 8.0752e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 11 -- 254.2658 -- 8.1277e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 12 -- 248.6729 -- 7.9564e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 13 -- 253.0401 -- 8.1606e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 14 -- 252.0802 -- 8.0782e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 15 -- 251.2385 -- 8.0671e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 16 -- 252.5684 -- 8.0953e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 17 -- 249.5284 -- 8.0672e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 18 -- 252.5778 -- 8.1544e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 19 -- 254.0174 -- 8.1204e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 20 -- 253.1347 -- 8.0845e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 21 -- 253.8112 -- 8.0991e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 22 -- 254.0172 -- 8.1767e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 23 -- 252.9061 -- 8.1243e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 24 -- 255.0195 -- 8.2201e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 25 -- 251.1137 -- 8.0421e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
466 -- 26 -- 250.9888 -- 8.0238e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
