      recon_loss         kl_loss
423.35150146484375 0.16559699177742004
424.20367431640625 0.16033709049224854
426.28573608398438 0.15999019145965576
427.10333251953125 0.15673363208770752
437.2056884765625 0.14875572919845581
477.25973510742188 0.1375005692243576
481.0518798828125 0.12752442061901093
496.57489013671875 0.12653139233589172
502.2213134765625 0.12383872270584106
507.77777099609375 0.12306080013513565
516.8179931640625 0.11096393316984177
524.134765625 0.10537651926279068
535.81103515625 0.1024918258190155
584.50628662109375 0.098310388624668121
620.71295166015625 0.086940452456474304
672.9962158203125 0.065448597073554993
749.61639404296875 0.059044167399406433
760.94134521484375 0.039171800017356873
